filename,width,height,class,xmin,ymin,xmax,ymax,path
84_s_DSCF1048.JPG,1024,900,5,435,391,625,515,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
84_s_DSCF1048.JPG,1024,900,3,171,309,372,441,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
84_s_DSCF1081.JPG,1024,900,4,449,452,639,579,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
84_s_DSCF1090.JPG,1024,900,1,285,230,454,335,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
84_s_DSCF1017.JPG,1024,900,4,220,145,506,313,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
84_s_DSCF1135.JPG,1024,900,6,365,436,576,610,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
84_s_DSCF1137.JPG,1024,900,2,696,526,949,739,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
84_s_DSCF1038.JPG,1024,900,2,240,363,598,603,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
84_s_DSCF1025.JPG,1024,900,6,88,364,508,686,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
84_s_DSCF1109.JPG,1024,900,3,477,320,874,657,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
84_s_DSCF1103.JPG,1024,900,6,223,0,469,113,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
84_s_DSCF1103.JPG,1024,900,5,63,460,369,698,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
84_s_DSCF1044.JPG,1024,900,6,253,289,501,462,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1040.JPG,1024,900,2,65,417,292,587,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1040.JPG,1024,900,1,271,380,474,531,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1040.JPG,1024,900,4,452,349,635,492,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1068.JPG,1024,900,5,88,4,398,165,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1068.JPG,1024,900,1,450,294,679,454,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1074.JPG,1024,900,2,218,433,707,750,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1013.JPG,1024,900,1,392,452,557,539,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1013.JPG,1024,900,2,219,414,381,508,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1013.JPG,1024,900,3,52,383,208,479,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1013.JPG,1024,900,4,362,504,530,601,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1013.JPG,1024,900,5,175,479,340,575,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1013.JPG,1024,900,6,3,447,165,542,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1023.JPG,1024,900,2,662,501,921,678,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1070.JPG,1024,900,2,279,466,656,783,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1070.JPG,1024,900,6,390,321,714,602,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1092.JPG,1024,900,4,661,425,904,602,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1092.JPG,1024,900,5,314,500,564,670,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1092.JPG,1024,900,3,116,338,327,503,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1061.JPG,1024,900,6,641,600,952,840,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1061.JPG,1024,900,2,527,505,788,698,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1065.JPG,1024,900,5,359,480,583,574,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1065.JPG,1024,900,1,740,447,952,542,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1116.JPG,1024,900,5,406,526,641,687,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1111.JPG,1024,900,6,206,285,493,474,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1111.JPG,1024,900,2,542,287,835,479,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1106.JPG,1024,900,2,437,457,853,717,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1021.JPG,1024,900,5,193,234,492,450,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1072.JPG,1024,900,3,571,402,865,606,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1072.JPG,1024,900,2,201,507,510,707,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1077.JPG,1024,900,6,357,553,630,735,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1077.JPG,1024,900,1,641,612,919,794,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1097.JPG,1024,900,5,407,280,778,552,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1125.JPG,1024,900,1,274,305,458,442,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1125.JPG,1024,900,6,336,458,565,617,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1125.JPG,1024,900,2,675,411,897,563,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1129.JPG,1024,900,6,507,663,739,845,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1094.JPG,1024,900,4,474,436,708,594,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1015.JPG,1024,900,3,479,370,896,728,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1015.JPG,1024,900,6,47,309,435,609,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1132.JPG,1024,900,1,926,527,1024,625,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1132.JPG,1024,900,4,752,586,1024,786,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1132.JPG,1024,900,5,143,599,580,889,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1064.JPG,1024,900,3,532,89,744,277,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1064.JPG,1024,900,2,94,88,335,299,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1086.JPG,1024,900,4,192,333,350,458,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1086.JPG,1024,900,2,367,290,524,415,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1086.JPG,1024,900,1,532,259,687,387,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1086.JPG,1024,900,3,694,215,852,347,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1056.JPG,1024,900,2,195,425,625,673,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1056.JPG,1024,900,6,566,393,993,650,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1099.JPG,1024,900,6,399,182,711,368,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1141.JPG,1024,900,2,336,71,542,165,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1059.JPG,1024,900,2,193,148,566,468,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1050.JPG,1024,900,5,210,265,401,389,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1050.JPG,1024,900,3,514,316,703,439,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1142.JPG,1024,900,2,467,381,707,511,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1142.JPG,1024,900,1,215,348,452,477,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1110.JPG,1024,900,3,444,114,833,423,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1110.JPG,1024,900,1,46,199,440,505,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1133.JPG,1024,900,1,385,467,766,786,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1053.JPG,1024,900,1,373,439,698,692,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1053.JPG,1024,900,6,53,353,379,608,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1037.JPG,1024,900,1,262,651,781,900,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1114.JPG,1024,900,6,430,387,709,554,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1016.JPG,1024,900,4,411,606,724,807,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1016.JPG,1024,900,6,188,420,475,604,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1016.JPG,1024,900,3,81,235,352,444,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1049.JPG,1024,900,4,134,328,356,455,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1049.JPG,1024,900,5,482,392,689,522,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1049.JPG,1024,900,3,774,448,972,562,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1104.JPG,1024,900,5,414,105,653,231,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1104.JPG,1024,900,1,454,590,726,752,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1101.JPG,1024,900,2,541,367,826,588,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1066.JPG,1024,900,1,536,368,737,477,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1066.JPG,1024,900,5,260,368,455,474,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1032.JPG,1024,900,5,707,394,983,548,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1032.JPG,1024,900,6,110,370,367,520,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1105.JPG,1024,900,2,322,291,728,598,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1130.JPG,1024,900,1,425,561,637,716,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1140.JPG,1024,900,6,217,55,445,180,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1029.JPG,1024,900,6,220,575,549,812,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1029.JPG,1024,900,2,541,494,847,750,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1029.JPG,1024,900,1,799,482,1024,728,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1088.JPG,1024,900,5,533,122,820,312,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1088.JPG,1024,900,2,503,557,741,723,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1082.JPG,1024,900,5,502,316,809,544,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1082.JPG,1024,900,4,797,398,1024,627,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1120.JPG,1024,900,3,213,309,699,670,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1122.JPG,1024,900,5,245,248,590,473,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1042.JPG,1024,900,5,214,660,564,875,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1048.JPG,1024,900,4,202,401,427,548,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1048.JPG,1024,900,5,509,457,732,598,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1048.JPG,1024,900,3,805,499,1024,647,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1081.JPG,1024,900,4,577,556,807,751,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1090.JPG,1024,900,1,538,257,727,379,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1017.JPG,1024,900,4,514,229,736,368,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1135.JPG,1024,900,6,156,215,375,407,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1137.JPG,1024,900,2,280,361,469,511,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1038.JPG,1024,900,2,339,580,832,842,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1025.JPG,1024,900,6,369,534,677,786,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1109.JPG,1024,900,3,527,411,829,612,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1103.JPG,1024,900,6,279,104,440,212,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1103.JPG,1024,900,5,236,449,436,600,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
85_s_DSCF1044.JPG,1024,900,6,509,516,729,660,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1040.JPG,1024,900,2,620,596,894,775,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1040.JPG,1024,900,1,373,589,618,747,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1040.JPG,1024,900,4,156,585,376,737,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1068.JPG,1024,900,5,312,220,667,399,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1068.JPG,1024,900,1,784,561,1024,740,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1074.JPG,1024,900,2,474,584,836,828,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1013.JPG,1024,900,1,424,554,534,606,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1013.JPG,1024,900,2,540,539,648,597,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1013.JPG,1024,900,3,654,529,758,587,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1013.JPG,1024,900,4,443,589,555,649,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1013.JPG,1024,900,5,568,584,678,643,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1013.JPG,1024,900,6,683,573,791,632,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1023.JPG,1024,900,2,473,309,759,505,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1070.JPG,1024,900,2,137,279,376,459,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1070.JPG,1024,900,6,189,171,393,331,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1092.JPG,1024,900,4,706,417,1006,634,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1092.JPG,1024,900,5,329,528,636,738,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1092.JPG,1024,900,3,82,368,344,568,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1061.JPG,1024,900,6,178,670,674,900,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1061.JPG,1024,900,2,419,492,833,764,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1065.JPG,1024,900,5,674,462,865,571,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1065.JPG,1024,900,1,373,372,554,479,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1116.JPG,1024,900,5,241,315,481,477,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1111.JPG,1024,900,6,146,211,474,412,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1111.JPG,1024,900,2,465,245,800,450,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1106.JPG,1024,900,2,167,202,469,389,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1021.JPG,1024,900,5,500,249,739,423,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1072.JPG,1024,900,3,557,398,814,578,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1072.JPG,1024,900,2,217,481,489,657,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1077.JPG,1024,900,6,86,421,398,625,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1077.JPG,1024,900,1,477,441,795,646,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1097.JPG,1024,900,5,316,139,791,467,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1125.JPG,1024,900,1,274,305,458,442,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1125.JPG,1024,900,6,336,458,565,617,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1125.JPG,1024,900,2,675,411,897,563,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1129.JPG,1024,900,6,289,422,485,554,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1094.JPG,1024,900,4,350,303,694,601,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1015.JPG,1024,900,3,544,466,899,727,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1015.JPG,1024,900,6,184,382,513,598,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1132.JPG,1024,900,1,35,309,170,416,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1132.JPG,1024,900,4,62,363,311,579,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1132.JPG,1024,900,5,486,348,874,663,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1064.JPG,1024,900,3,846,366,1024,514,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1064.JPG,1024,900,2,434,445,647,609,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1086.JPG,1024,900,4,652,320,823,429,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1086.JPG,1024,900,2,442,319,611,429,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1086.JPG,1024,900,1,246,330,413,443,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1086.JPG,1024,900,3,47,325,216,443,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1056.JPG,1024,900,2,401,181,859,528,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1056.JPG,1024,900,6,0,82,451,439,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1099.JPG,1024,900,6,275,101,667,398,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1141.JPG,1024,900,2,503,218,722,309,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1059.JPG,1024,900,2,412,362,726,657,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1050.JPG,1024,900,5,127,251,353,372,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1050.JPG,1024,900,3,496,265,718,385,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1142.JPG,1024,900,2,309,379,540,539,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1142.JPG,1024,900,1,579,439,808,598,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1110.JPG,1024,900,3,269,326,571,566,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1110.JPG,1024,900,1,555,272,860,510,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1133.JPG,1024,900,1,372,441,754,717,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1053.JPG,1024,900,1,284,450,492,578,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1053.JPG,1024,900,6,505,439,714,568,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1037.JPG,1024,900,1,216,429,523,591,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1114.JPG,1024,900,6,170,215,379,360,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
86_s_DSCF1016.JPG,1024,900,4,196,527,534,753,/home/sha_maayan/busProject/6_classes/augmentation/frcnn_aug_images/
